2026-04-11T22:03:40.773Z  INFO 1 --- [url-shorter] [io-8080-exec-20] c.l.u.service.GenerateShortedCode        : [INFO] id=14009784 shortCode=wmaG
2026-04-11T22:03:40.774Z  INFO 1 --- [url-shorter] [io-8080-exec-15] c.l.u.service.GenerateShortedCode        : [INFO] id=14009789 shortCode=wmaL
2026-04-11T22:03:41.782Z  INFO 1 --- [url-shorter] [io-8080-exec-11] c.l.u.service.GenerateShortedCode        : [INFO] id=14009793 shortCode=wmaP
2026-04-11T22:03:41.782Z  INFO 1 --- [url-shorter] [nio-8080-exec-9] c.l.u.service.GenerateShortedCode        : [INFO] id=14009802 shortCode=wmaY
2026-04-11T22:03:41.783Z  INFO 1 --- [url-shorter] [io-8080-exec-13] c.l.u.service.GenerateShortedCode        : [INFO] id=14009801 shortCode=wmaX
2026-04-11T22:03:41.783Z  INFO 1 --- [url-shorter] [nio-8080-exec-4] c.l.u.service.GenerateShortedCode        : [INFO] id=14009800 shortCode=wmaW
2026-04-11T22:03:41.783Z  INFO 1 --- [url-shorter] [io-8080-exec-14] c.l.u.service.GenerateShortedCode        : [INFO] id=14009795 shortCode=wmaR
2026-04-11T22:03:41.783Z  INFO 1 --- [url-shorter] [io-8080-exec-17] c.l.u.service.GenerateShortedCode        : [INFO] id=14009794 shortCode=wmaQ
2026-04-11T22:03:41.783Z  INFO 1 --- [url-shorter] [nio-8080-exec-5] c.l.u.service.GenerateShortedCode        : [INFO] id=14009796 shortCode=wmaS
2026-04-11T22:03:41.784Z  INFO 1 --- [url-shorter] [io-8080-exec-19] c.l.u.service.GenerateShortedCode        : [INFO] id=14009797 shortCode=wmaT
2026-04-11T22:03:41.784Z  INFO 1 --- [url-shorter] [nio-8080-exec-1] c.l.u.service.GenerateShortedCode        : [INFO] id=14009798 shortCode=wmaU
2026-04-11T22:03:41.784Z  INFO 1 --- [url-shorter] [nio-8080-exec-7] c.l.u.service.GenerateShortedCode        : [INFO] id=14009799 shortCode=wmaV
2026-04-11T22:03:41.785Z  INFO 1 --- [url-shorter] [io-8080-exec-12] c.l.u.service.GenerateShortedCode        : [INFO] id=14009803 shortCode=wmaZ
